Rival,Ranking rival,Jugador,Posición,Perfil amenaza,Rol táctico,Índice ofensivo,Índice progresión,Índice defensivo,Índice total,Lectura táctica
Athletic Club,1,Mikel Jauregizar,Midfielder,Sostén defensivo,No disponible,11.34,37.87,57.74,34.55,"Mikel Jauregizar funciona como sostén defensivo de Athletic Club. Su impacto está más relacionado con duelos, recuperaciones y equilibrio, por lo que puede dificultar la progresión de la Real Sociedad."
Athletic Club,2,Yuri,Defender,Sostén defensivo,No disponible,10.45,40.43,49.45,32.64,"Yuri funciona como sostén defensivo de Athletic Club. Su impacto está más relacionado con duelos, recuperaciones y equilibrio, por lo que puede dificultar la progresión de la Real Sociedad."
Athletic Club,3,Íñigo Ruíz de Galarreta,Midfielder,Sostén defensivo,No disponible,9.45,39.97,42.37,30.01,"Íñigo Ruíz de Galarreta funciona como sostén defensivo de Athletic Club. Su impacto está más relacionado con duelos, recuperaciones y equilibrio, por lo que puede dificultar la progresión de la Real Sociedad."
Barcelona,1,Lamine Yamal,Forward,Amenaza ofensiva,No disponible,74.06,67.36,40.23,61.57,"Lamine Yamal aparece como amenaza ofensiva principal de Barcelona. Su perfil obliga a preparar ayudas, vigilancia en último tercio y control de pérdidas que puedan activar transiciones."
Barcelona,2,Pedri,Midfielder,Progresor / conector,No disponible,29.45,63.3,39.1,44.19,"Pedri destaca como progresor o conector de Barcelona. Puede condicionar la salida y la continuidad ofensiva del rival, por lo que conviene limitar su recepción y orientar la presión."
Barcelona,3,Eric García,Defender,Progresor / conector,No disponible,16.27,60.52,56.24,43.75,"Eric García destaca como progresor o conector de Barcelona. Puede condicionar la salida y la continuidad ofensiva del rival, por lo que conviene limitar su recepción y orientar la presión."
Celta,1,Marcos Alonso,Defender,Progresor / conector,No disponible,6.3,66.82,46.58,39.56,"Marcos Alonso destaca como progresor o conector de Celta. Puede condicionar la salida y la continuidad ofensiva del rival, por lo que conviene limitar su recepción y orientar la presión."
Celta,2,Sergio Carreira,Defender,Progresor / conector,No disponible,12.63,39.74,33.2,28.29,"Sergio Carreira destaca como progresor o conector de Celta. Puede condicionar la salida y la continuidad ofensiva del rival, por lo que conviene limitar su recepción y orientar la presión."
Celta,3,Óscar Mingueza,Defender,Progresor / conector,No disponible,16.17,41.97,25.42,27.97,"Óscar Mingueza destaca como progresor o conector de Celta. Puede condicionar la salida y la continuidad ofensiva del rival, por lo que conviene limitar su recepción y orientar la presión."
Mallorca,1,V. Muriqi,Forward,Amenaza ofensiva,No disponible,49.96,14.86,29.58,31.56,"V. Muriqi aparece como amenaza ofensiva principal de Mallorca. Su perfil obliga a preparar ayudas, vigilancia en último tercio y control de pérdidas que puedan activar transiciones."
Mallorca,2,J. Mojica,Defender,Sostén defensivo,No disponible,11.83,37.78,44.83,30.81,"J. Mojica funciona como sostén defensivo de Mallorca. Su impacto está más relacionado con duelos, recuperaciones y equilibrio, por lo que puede dificultar la progresión de la Real Sociedad."
Mallorca,3,M. Valjent,Defender,Sostén defensivo,No disponible,3.81,43.37,45.26,30.09,"M. Valjent funciona como sostén defensivo de Mallorca. Su impacto está más relacionado con duelos, recuperaciones y equilibrio, por lo que puede dificultar la progresión de la Real Sociedad."
Osasuna,1,Alejandro Catena,Defender,Sostén defensivo,No disponible,10.01,35.32,54.02,32.07,"Alejandro Catena funciona como sostén defensivo de Osasuna. Su impacto está más relacionado con duelos, recuperaciones y equilibrio, por lo que puede dificultar la progresión de la Real Sociedad."
Osasuna,2,Jon Moncayola,Midfielder,Progresor / conector,No disponible,16.07,38.34,36.27,29.92,"Jon Moncayola destaca como progresor o conector de Osasuna. Puede condicionar la salida y la continuidad ofensiva del rival, por lo que conviene limitar su recepción y orientar la presión."
Osasuna,3,Víctor Muñoz,Forward,Amenaza ofensiva,No disponible,30.61,26.89,29.71,29.04,"Víctor Muñoz aparece como amenaza ofensiva principal de Osasuna. Su perfil obliga a preparar ayudas, vigilancia en último tercio y control de pérdidas que puedan activar transiciones."
